ShipDateKey,SONumber,SOLineNumber,OrderQuantity,UnitPrice,ShipDate,ProductName,ProductSubcategory
20080318,SO66007,1,1,539.99,3/18/2008,"Road-750 Black, 48",Road Bikes
20080319,SO66074,1,1,539.99,3/19/2008,"Road-750 Black, 48",Road Bikes
20080323,SO66306,1,1,539.99,3/23/2008,"Road-750 Black, 48",Road Bikes
20080323,SO66309,1,1,539.99,3/23/2008,"Road-750 Black, 48",Road Bikes
20080323,SO66312,1,1,539.99,3/23/2008,"Road-750 Black, 48",Road Bikes
20080325,SO66430,1,1,539.99,3/25/2008,"Road-750 Black, 48",Road Bikes
20080326,SO66499,1,1,539.99,3/26/2008,"Road-750 Black, 48",Road Bikes
20080327,SO66555,1,1,539.99,3/27/2008,"Road-750 Black, 48",Road Bikes
20080327,SO66556,1,1,539.99,3/27/2008,"Road-750 Black, 48",Road Bikes
20080328,SO66628,1,1,539.99,3/28/2008,"Road-750 Black, 48",Road Bikes
20080328,SO66635,1,1,539.99,3/28/2008,"Road-750 Black, 48",Road Bikes
20080328,SO66636,1,1,539.99,3/28/2008,"Road-750 Black, 48",Road Bikes
20080330,SO66757,1,1,539.99,3/30/2008,"Road-750 Black, 48",Road Bikes
20080401,SO66877,1,1,539.99,4/1/2008,"Road-750 Black, 48",Road Bikes
20080401,SO66878,1,1,539.99,4/1/2008,"Road-750 Black, 48",Road Bikes
20080401,SO66879,1,1,539.99,4/1/2008,"Road-750 Black, 48",Road Bikes
20080402,SO66928,1,1,539.99,4/2/2008,"Road-750 Black, 48",Road Bikes
20080402,SO66938,1,1,539.99,4/2/2008,"Road-750 Black, 48",Road Bikes
20080403,SO67008,1,1,539.99,4/3/2008,"Road-750 Black, 48",Road Bikes
20080405,SO67140,1,1,539.99,4/5/2008,"Road-750 Black, 48",Road Bikes
20080406,SO67199,1,1,539.99,4/6/2008,"Road-750 Black, 48",Road Bikes
20080407,SO67254,1,1,539.99,4/7/2008,"Road-750 Black, 48",Road Bikes
20080408,SO67393,1,1,539.99,4/8/2008,"Road-750 Black, 48",Road Bikes
20080408,SO67410,1,1,539.99,4/8/2008,"Road-750 Black, 48",Road Bikes
20080409,SO67475,1,1,539.99,4/9/2008,"Road-750 Black, 48",Road Bikes
20080410,SO67563,1,1,539.99,4/10/2008,"Road-750 Black, 48",Road Bikes
20080410,SO67565,1,1,539.99,4/10/2008,"Road-750 Black, 48",Road Bikes
20080411,SO67628,1,1,539.99,4/11/2008,"Road-750 Black, 48",Road Bikes
20080411,SO67638,1,1,539.99,4/11/2008,"Road-750 Black, 48",Road Bikes
20080412,SO67694,1,1,539.99,4/12/2008,"Road-750 Black, 48",Road Bikes
20080413,SO67754,1,1,539.99,4/13/2008,"Road-750 Black, 48",Road Bikes
20080413,SO67763,1,1,539.99,4/13/2008,"Road-750 Black, 48",Road Bikes
20080415,SO67891,1,1,539.99,4/15/2008,"Road-750 Black, 48",Road Bikes
20080415,SO67897,1,1,539.99,4/15/2008,"Road-750 Black, 48",Road Bikes
20080416,SO67950,1,1,539.99,4/16/2008,"Road-750 Black, 48",Road Bikes
20080417,SO68014,1,1,539.99,4/17/2008,"Road-750 Black, 48",Road Bikes
20080417,SO68020,1,1,539.99,4/17/2008,"Road-750 Black, 48",Road Bikes
20080417,SO68022,1,1,539.99,4/17/2008,"Road-750 Black, 48",Road Bikes
20080418,SO68083,1,1,539.99,4/18/2008,"Road-750 Black, 48",Road Bikes
20080420,SO68196,1,1,539.99,4/20/2008,"Road-750 Black, 48",Road Bikes
20080421,SO68257,1,1,539.99,4/21/2008,"Road-750 Black, 48",Road Bikes
20080422,SO68333,1,1,539.99,4/22/2008,"Road-750 Black, 48",Road Bikes
20080424,SO68457,1,1,539.99,4/24/2008,"Road-750 Black, 48",Road Bikes
20080424,SO68459,1,1,539.99,4/24/2008,"Road-750 Black, 48",Road Bikes
20080424,SO68463,1,1,539.99,4/24/2008,"Road-750 Black, 48",Road Bikes
20080425,SO68521,1,1,539.99,4/25/2008,"Road-750 Black, 48",Road Bikes
20080425,SO68528,1,1,539.99,4/25/2008,"Road-750 Black, 48",Road Bikes
20080426,SO68612,1,1,539.99,4/26/2008,"Road-750 Black, 48",Road Bikes
20080427,SO68670,1,1,539.99,4/27/2008,"Road-750 Black, 48",Road Bikes
20080427,SO68671,1,1,539.99,4/27/2008,"Road-750 Black, 48",Road Bikes
20080427,SO68675,1,1,539.99,4/27/2008,"Road-750 Black, 48",Road Bikes
20080428,SO68730,1,1,539.99,4/28/2008,"Road-750 Black, 48",Road Bikes
20080430,SO68882,1,1,539.99,4/30/2008,"Road-750 Black, 48",Road Bikes
20080502,SO69001,1,1,539.99,5/2/2008,"Road-750 Black, 48",Road Bikes
20080502,SO69002,1,1,539.99,5/2/2008,"Road-750 Black, 48",Road Bikes
20080502,SO69003,1,1,539.99,5/2/2008,"Road-750 Black, 48",Road Bikes
20080502,SO69012,1,1,539.99,5/2/2008,"Road-750 Black, 48",Road Bikes
20080502,SO69020,1,1,539.99,5/2/2008,"Road-750 Black, 48",Road Bikes
20080504,SO69155,1,1,539.99,5/4/2008,"Road-750 Black, 48",Road Bikes
20080505,SO69232,1,1,539.99,5/5/2008,"Road-750 Black, 48",Road Bikes
20080506,SO69306,1,1,539.99,5/6/2008,"Road-750 Black, 48",Road Bikes
20080507,SO69387,1,1,539.99,5/7/2008,"Road-750 Black, 48",Road Bikes
20080508,SO69649,1,1,539.99,5/8/2008,"Road-750 Black, 48",Road Bikes
20080508,SO69650,1,1,539.99,5/8/2008,"Road-750 Black, 48",Road Bikes
20080512,SO69925,1,1,539.99,5/12/2008,"Road-750 Black, 48",Road Bikes
20080512,SO69936,1,1,539.99,5/12/2008,"Road-750 Black, 48",Road Bikes
20080513,SO69999,1,1,539.99,5/13/2008,"Road-750 Black, 48",Road Bikes
20080513,SO70010,1,1,539.99,5/13/2008,"Road-750 Black, 48",Road Bikes
20080514,SO70073,1,1,539.99,5/14/2008,"Road-750 Black, 48",Road Bikes
20080515,SO70150,1,1,539.99,5/15/2008,"Road-750 Black, 48",Road Bikes
20080517,SO70308,1,1,539.99,5/17/2008,"Road-750 Black, 48",Road Bikes
20080518,SO70372,1,1,539.99,5/18/2008,"Road-750 Black, 48",Road Bikes
20080519,SO70440,1,1,539.99,5/19/2008,"Road-750 Black, 48",Road Bikes
20080519,SO70447,1,1,539.99,5/19/2008,"Road-750 Black, 48",Road Bikes
20080519,SO70452,1,1,539.99,5/19/2008,"Road-750 Black, 48",Road Bikes
20080520,SO70519,1,1,539.99,5/20/2008,"Road-750 Black, 48",Road Bikes
20080521,SO70580,1,1,539.99,5/21/2008,"Road-750 Black, 48",Road Bikes
20080522,SO70658,1,1,539.99,5/22/2008,"Road-750 Black, 48",Road Bikes
20080523,SO70737,1,1,539.99,5/23/2008,"Road-750 Black, 48",Road Bikes
20080525,SO70862,1,1,539.99,5/25/2008,"Road-750 Black, 48",Road Bikes
20080525,SO70867,1,1,539.99,5/25/2008,"Road-750 Black, 48",Road Bikes
20080525,SO70869,1,1,539.99,5/25/2008,"Road-750 Black, 48",Road Bikes
20080527,SO71001,1,1,539.99,5/27/2008,"Road-750 Black, 48",Road Bikes
20080527,SO71012,1,1,539.99,5/27/2008,"Road-750 Black, 48",Road Bikes
20080527,SO71021,1,1,539.99,5/27/2008,"Road-750 Black, 48",Road Bikes
20080528,SO71088,1,1,539.99,5/28/2008,"Road-750 Black, 48",Road Bikes
20080529,SO71144,1,1,539.99,5/29/2008,"Road-750 Black, 48",Road Bikes
20080529,SO71145,1,1,539.99,5/29/2008,"Road-750 Black, 48",Road Bikes
20080530,SO71212,1,1,539.99,5/30/2008,"Road-750 Black, 48",Road Bikes
20080530,SO71214,1,1,539.99,5/30/2008,"Road-750 Black, 48",Road Bikes
20080530,SO71216,1,1,539.99,5/30/2008,"Road-750 Black, 48",Road Bikes
20080531,SO71273,1,1,539.99,5/31/2008,"Road-750 Black, 48",Road Bikes
20080531,SO71274,1,1,539.99,5/31/2008,"Road-750 Black, 48",Road Bikes
20080601,SO71345,1,1,539.99,6/1/2008,"Road-750 Black, 48",Road Bikes
20080604,SO71553,1,1,539.99,6/4/2008,"Road-750 Black, 48",Road Bikes
20080605,SO71606,1,1,539.99,6/5/2008,"Road-750 Black, 48",Road Bikes
20080605,SO71607,1,1,539.99,6/5/2008,"Road-750 Black, 48",Road Bikes
20080605,SO71613,1,1,539.99,6/5/2008,"Road-750 Black, 48",Road Bikes
20080606,SO71682,1,1,539.99,6/6/2008,"Road-750 Black, 48",Road Bikes
20080606,SO71687,1,1,539.99,6/6/2008,"Road-750 Black, 48",Road Bikes
20080606,SO71689,1,1,539.99,6/6/2008,"Road-750 Black, 48",Road Bikes
20080608,SO71986,1,1,539.99,6/8/2008,"Road-750 Black, 48",Road Bikes
20080608,SO71994,1,1,539.99,6/8/2008,"Road-750 Black, 48",Road Bikes
20080609,SO72053,1,1,539.99,6/9/2008,"Road-750 Black, 48",Road Bikes
20080610,SO72112,1,1,539.99,6/10/2008,"Road-750 Black, 48",Road Bikes
20080610,SO72123,1,1,539.99,6/10/2008,"Road-750 Black, 48",Road Bikes
20080612,SO72260,1,1,539.99,6/12/2008,"Road-750 Black, 48",Road Bikes
20080613,SO72340,1,1,539.99,6/13/2008,"Road-750 Black, 48",Road Bikes
20080613,SO72351,1,1,539.99,6/13/2008,"Road-750 Black, 48",Road Bikes
20080614,SO72438,1,1,539.99,6/14/2008,"Road-750 Black, 48",Road Bikes
20080614,SO72439,1,1,539.99,6/14/2008,"Road-750 Black, 48",Road Bikes
20080615,SO72510,1,1,539.99,6/15/2008,"Road-750 Black, 48",Road Bikes
20080616,SO72569,1,1,539.99,6/16/2008,"Road-750 Black, 48",Road Bikes
20080616,SO72579,1,1,539.99,6/16/2008,"Road-750 Black, 48",Road Bikes
20080617,SO72630,1,1,539.99,6/17/2008,"Road-750 Black, 48",Road Bikes
20080618,SO72714,1,1,539.99,6/18/2008,"Road-750 Black, 48",Road Bikes
20080622,SO73020,1,1,539.99,6/22/2008,"Road-750 Black, 48",Road Bikes
20080623,SO73084,1,1,539.99,6/23/2008,"Road-750 Black, 48",Road Bikes
20080624,SO73162,1,1,539.99,6/24/2008,"Road-750 Black, 48",Road Bikes
20080624,SO73170,1,1,539.99,6/24/2008,"Road-750 Black, 48",Road Bikes
20080624,SO73171,1,1,539.99,6/24/2008,"Road-750 Black, 48",Road Bikes
20080626,SO73318,1,1,539.99,6/26/2008,"Road-750 Black, 48",Road Bikes
20080626,SO73330,1,1,539.99,6/26/2008,"Road-750 Black, 48",Road Bikes
20080627,SO73401,1,1,539.99,6/27/2008,"Road-750 Black, 48",Road Bikes
20080628,SO73483,1,1,539.99,6/28/2008,"Road-750 Black, 48",Road Bikes
20080628,SO73494,1,1,539.99,6/28/2008,"Road-750 Black, 48",Road Bikes
20080703,SO73854,1,1,539.99,7/3/2008,"Road-750 Black, 48",Road Bikes
20080704,SO73930,1,1,539.99,7/4/2008,"Road-750 Black, 48",Road Bikes
20080704,SO73936,1,1,539.99,7/4/2008,"Road-750 Black, 48",Road Bikes
20080705,SO74009,1,1,539.99,7/5/2008,"Road-750 Black, 48",Road Bikes
20080706,SO74089,1,1,539.99,7/6/2008,"Road-750 Black, 48",Road Bikes
20080707,SO74147,1,1,539.99,7/7/2008,"Road-750 Black, 48",Road Bikes
20080101,SO60744,1,1,539.99,1/1/2008,"Road-750 Black, 44",Road Bikes
20080103,SO60888,1,1,539.99,1/3/2008,"Road-750 Black, 44",Road Bikes
20080104,SO60946,1,1,539.99,1/4/2008,"Road-750 Black, 44",Road Bikes
20080104,SO60947,1,1,539.99,1/4/2008,"Road-750 Black, 44",Road Bikes
20080104,SO60953,1,1,539.99,1/4/2008,"Road-750 Black, 44",Road Bikes
20080105,SO61021,1,1,539.99,1/5/2008,"Road-750 Black, 44",Road Bikes
20080105,SO61026,1,1,539.99,1/5/2008,"Road-750 Black, 44",Road Bikes
20080106,SO61092,1,1,539.99,1/6/2008,"Road-750 Black, 44",Road Bikes
20080107,SO61163,1,1,539.99,1/7/2008,"Road-750 Black, 44",Road Bikes
20080111,SO61476,1,1,539.99,1/11/2008,"Road-750 Black, 44",Road Bikes
20080112,SO61533,1,1,539.99,1/12/2008,"Road-750 Black, 44",Road Bikes
20080112,SO61534,1,1,539.99,1/12/2008,"Road-750 Black, 44",Road Bikes
20080112,SO61535,1,1,539.99,1/12/2008,"Road-750 Black, 44",Road Bikes
20080114,SO61652,1,1,539.99,1/14/2008,"Road-750 Black, 44",Road Bikes
20080115,SO61728,1,1,539.99,1/15/2008,"Road-750 Black, 44",Road Bikes
20080116,SO61779,1,1,539.99,1/16/2008,"Road-750 Black, 44",Road Bikes
20080119,SO61964,1,1,539.99,1/19/2008,"Road-750 Black, 44",Road Bikes
20080120,SO62021,1,1,539.99,1/20/2008,"Road-750 Black, 44",Road Bikes
20080121,SO62080,1,1,539.99,1/21/2008,"Road-750 Black, 44",Road Bikes
20080121,SO62086,1,1,539.99,1/21/2008,"Road-750 Black, 44",Road Bikes
20080122,SO62152,1,1,539.99,1/22/2008,"Road-750 Black, 44",Road Bikes
20080123,SO62232,1,1,539.99,1/23/2008,"Road-750 Black, 44",Road Bikes
20080124,SO62281,1,1,539.99,1/24/2008,"Road-750 Black, 44",Road Bikes
20080125,SO62346,1,1,539.99,1/25/2008,"Road-750 Black, 44",Road Bikes
20080127,SO62465,1,1,539.99,1/27/2008,"Road-750 Black, 44",Road Bikes
20080128,SO62524,1,1,539.99,1/28/2008,"Road-750 Black, 44",Road Bikes
20080128,SO62525,1,1,539.99,1/28/2008,"Road-750 Black, 44",Road Bikes
20080128,SO62526,1,1,539.99,1/28/2008,"Road-750 Black, 44",Road Bikes
20080129,SO62573,1,1,539.99,1/29/2008,"Road-750 Black, 44",Road Bikes
20080131,SO62684,1,1,539.99,1/31/2008,"Road-750 Black, 44",Road Bikes
20080131,SO62689,1,1,539.99,1/31/2008,"Road-750 Black, 44",Road Bikes
20080131,SO62690,1,1,539.99,1/31/2008,"Road-750 Black, 44",Road Bikes
20080201,SO62745,1,1,539.99,2/1/2008,"Road-750 Black, 44",Road Bikes
20080203,SO62874,1,1,539.99,2/3/2008,"Road-750 Black, 44",Road Bikes
20080204,SO62937,1,1,539.99,2/4/2008,"Road-750 Black, 44",Road Bikes
20080204,SO62938,1,1,539.99,2/4/2008,"Road-750 Black, 44",Road Bikes
20080206,SO63059,1,1,539.99,2/6/2008,"Road-750 Black, 44",Road Bikes
20080207,SO63114,1,1,539.99,2/7/2008,"Road-750 Black, 44",Road Bikes
20080209,SO63413,1,1,539.99,2/9/2008,"Road-750 Black, 44",Road Bikes
20080211,SO63542,1,1,539.99,2/11/2008,"Road-750 Black, 44",Road Bikes
20080212,SO63620,1,1,539.99,2/12/2008,"Road-750 Black, 44",Road Bikes
20080213,SO63685,1,1,539.99,2/13/2008,"Road-750 Black, 44",Road Bikes
20080214,SO63746,1,1,539.99,2/14/2008,"Road-750 Black, 44",Road Bikes
20080215,SO63822,1,1,539.99,2/15/2008,"Road-750 Black, 44",Road Bikes
20080216,SO63866,1,1,539.99,2/16/2008,"Road-750 Black, 44",Road Bikes
20080217,SO63935,1,1,539.99,2/17/2008,"Road-750 Black, 44",Road Bikes
20080218,SO63992,1,1,539.99,2/18/2008,"Road-750 Black, 44",Road Bikes
20080219,SO64040,1,1,539.99,2/19/2008,"Road-750 Black, 44",Road Bikes
20080221,SO64163,1,1,539.99,2/21/2008,"Road-750 Black, 44",Road Bikes
20080221,SO64167,1,1,539.99,2/21/2008,"Road-750 Black, 44",Road Bikes
20080221,SO64168,1,1,539.99,2/21/2008,"Road-750 Black, 44",Road Bikes
20080224,SO64371,1,1,539.99,2/24/2008,"Road-750 Black, 44",Road Bikes
20080225,SO64432,1,1,539.99,2/25/2008,"Road-750 Black, 44",Road Bikes
20080225,SO64442,1,1,539.99,2/25/2008,"Road-750 Black, 44",Road Bikes
20080226,SO64509,1,1,539.99,2/26/2008,"Road-750 Black, 44",Road Bikes
20080226,SO64513,1,1,539.99,2/26/2008,"Road-750 Black, 44",Road Bikes
20080226,SO64515,1,1,539.99,2/26/2008,"Road-750 Black, 44",Road Bikes
20080226,SO64517,1,1,539.99,2/26/2008,"Road-750 Black, 44",Road Bikes
20080229,SO64718,1,1,539.99,2/29/2008,"Road-750 Black, 44",Road Bikes
20080301,SO64781,1,1,539.99,3/1/2008,"Road-750 Black, 44",Road Bikes
20080301,SO64783,1,1,539.99,3/1/2008,"Road-750 Black, 44",Road Bikes
20080301,SO64784,1,1,539.99,3/1/2008,"Road-750 Black, 44",Road Bikes
20080304,SO64942,1,1,539.99,3/4/2008,"Road-750 Black, 44",Road Bikes
20080304,SO64943,1,1,539.99,3/4/2008,"Road-750 Black, 44",Road Bikes
20080305,SO65018,1,1,539.99,3/5/2008,"Road-750 Black, 44",Road Bikes
20080306,SO65076,1,1,539.99,3/6/2008,"Road-750 Black, 44",Road Bikes
20080309,SO65438,1,1,539.99,3/9/2008,"Road-750 Black, 44",Road Bikes
20080310,SO65502,1,1,539.99,3/10/2008,"Road-750 Black, 44",Road Bikes
20080310,SO65503,1,1,539.99,3/10/2008,"Road-750 Black, 44",Road Bikes
20080314,SO65729,1,1,539.99,3/14/2008,"Road-750 Black, 44",Road Bikes
20080314,SO65730,1,1,539.99,3/14/2008,"Road-750 Black, 44",Road Bikes
20080315,SO65789,1,1,539.99,3/15/2008,"Road-750 Black, 44",Road Bikes
20080315,SO65794,1,1,539.99,3/15/2008,"Road-750 Black, 44",Road Bikes
20080315,SO65797,1,1,539.99,3/15/2008,"Road-750 Black, 44",Road Bikes
20080318,SO66008,1,1,539.99,3/18/2008,"Road-750 Black, 44",Road Bikes
20080323,SO66310,1,1,539.99,3/23/2008,"Road-750 Black, 44",Road Bikes
20080325,SO66416,1,1,539.99,3/25/2008,"Road-750 Black, 44",Road Bikes
20080325,SO66428,1,1,539.99,3/25/2008,"Road-750 Black, 44",Road Bikes
20080325,SO66429,1,1,539.99,3/25/2008,"Road-750 Black, 44",Road Bikes
20080328,SO66620,1,1,539.99,3/28/2008,"Road-750 Black, 44",Road Bikes
20080328,SO66629,1,1,539.99,3/28/2008,"Road-750 Black, 44",Road Bikes
20080328,SO66630,1,1,539.99,3/28/2008,"Road-750 Black, 44",Road Bikes
20080330,SO66761,1,1,539.99,3/30/2008,"Road-750 Black, 44",Road Bikes
20080331,SO66822,1,1,539.99,3/31/2008,"Road-750 Black, 44",Road Bikes
20080331,SO66825,1,1,539.99,3/31/2008,"Road-750 Black, 44",Road Bikes
20080401,SO66884,1,1,539.99,4/1/2008,"Road-750 Black, 44",Road Bikes
20080402,SO66927,1,1,539.99,4/2/2008,"Road-750 Black, 44",Road Bikes
20080402,SO66929,1,1,539.99,4/2/2008,"Road-750 Black, 44",Road Bikes
20080402,SO66935,1,1,539.99,4/2/2008,"Road-750 Black, 44",Road Bikes
20080403,SO67007,1,1,539.99,4/3/2008,"Road-750 Black, 44",Road Bikes
20080403,SO67013,1,1,539.99,4/3/2008,"Road-750 Black, 44",Road Bikes
20080405,SO67139,1,1,539.99,4/5/2008,"Road-750 Black, 44",Road Bikes
20080408,SO67396,1,1,539.99,4/8/2008,"Road-750 Black, 44",Road Bikes
20080408,SO67397,1,1,539.99,4/8/2008,"Road-750 Black, 44",Road Bikes
20080410,SO67554,1,1,539.99,4/10/2008,"Road-750 Black, 44",Road Bikes
20080410,SO67562,1,1,539.99,4/10/2008,"Road-750 Black, 44",Road Bikes
20080410,SO67569,1,1,539.99,4/10/2008,"Road-750 Black, 44",Road Bikes
20080411,SO67639,1,1,539.99,4/11/2008,"Road-750 Black, 44",Road Bikes
20080413,SO67755,1,1,539.99,4/13/2008,"Road-750 Black, 44",Road Bikes
20080413,SO67761,1,1,539.99,4/13/2008,"Road-750 Black, 44",Road Bikes
20080414,SO67826,1,1,539.99,4/14/2008,"Road-750 Black, 44",Road Bikes
20080416,SO67948,1,1,539.99,4/16/2008,"Road-750 Black, 44",Road Bikes
20080416,SO67956,1,1,539.99,4/16/2008,"Road-750 Black, 44",Road Bikes
20080418,SO68067,1,1,539.99,4/18/2008,"Road-750 Black, 44",Road Bikes
20080418,SO68073,1,1,539.99,4/18/2008,"Road-750 Black, 44",Road Bikes
20080418,SO68074,1,1,539.99,4/18/2008,"Road-750 Black, 44",Road Bikes
20080421,SO68259,1,1,539.99,4/21/2008,"Road-750 Black, 44",Road Bikes
20080423,SO68390,1,1,539.99,4/23/2008,"Road-750 Black, 44",Road Bikes
20080424,SO68458,1,1,539.99,4/24/2008,"Road-750 Black, 44",Road Bikes
20080424,SO68466,1,1,539.99,4/24/2008,"Road-750 Black, 44",Road Bikes
20080425,SO68519,1,1,539.99,4/25/2008,"Road-750 Black, 44",Road Bikes
20080427,SO68666,1,1,539.99,4/27/2008,"Road-750 Black, 44",Road Bikes
20080428,SO68731,1,1,539.99,4/28/2008,"Road-750 Black, 44",Road Bikes
20080430,SO68874,1,1,539.99,4/30/2008,"Road-750 Black, 44",Road Bikes
20080430,SO68881,1,1,539.99,4/30/2008,"Road-750 Black, 44",Road Bikes
20080430,SO68883,1,1,539.99,4/30/2008,"Road-750 Black, 44",Road Bikes
20080501,SO68940,1,1,539.99,5/1/2008,"Road-750 Black, 44",Road Bikes
20080502,SO69004,1,1,539.99,5/2/2008,"Road-750 Black, 44",Road Bikes
20080502,SO69013,1,1,539.99,5/2/2008,"Road-750 Black, 44",Road Bikes
20080502,SO69021,1,1,539.99,5/2/2008,"Road-750 Black, 44",Road Bikes
20080502,SO69022,1,1,539.99,5/2/2008,"Road-750 Black, 44",Road Bikes
20080503,SO69070,1,1,539.99,5/3/2008,"Road-750 Black, 44",Road Bikes
20080504,SO69151,1,1,539.99,5/4/2008,"Road-750 Black, 44",Road Bikes
20080505,SO69225,1,1,539.99,5/5/2008,"Road-750 Black, 44",Road Bikes
20080506,SO69307,1,1,539.99,5/6/2008,"Road-750 Black, 44",Road Bikes
20080507,SO69374,1,1,539.99,5/7/2008,"Road-750 Black, 44",Road Bikes
20080510,SO69780,1,1,539.99,5/10/2008,"Road-750 Black, 44",Road Bikes
20080510,SO69785,1,1,539.99,5/10/2008,"Road-750 Black, 44",Road Bikes
20080511,SO69854,1,1,539.99,5/11/2008,"Road-750 Black, 44",Road Bikes
20080512,SO69923,1,1,539.99,5/12/2008,"Road-750 Black, 44",Road Bikes
20080512,SO69934,1,1,539.99,5/12/2008,"Road-750 Black, 44",Road Bikes
20080513,SO70000,1,1,539.99,5/13/2008,"Road-750 Black, 44",Road Bikes
20080515,SO70156,1,1,539.99,5/15/2008,"Road-750 Black, 44",Road Bikes
20080516,SO70245,1,1,539.99,5/16/2008,"Road-750 Black, 44",Road Bikes
20080517,SO70311,1,1,539.99,5/17/2008,"Road-750 Black, 44",Road Bikes
20080519,SO70441,1,1,539.99,5/19/2008,"Road-750 Black, 44",Road Bikes
20080519,SO70446,1,1,539.99,5/19/2008,"Road-750 Black, 44",Road Bikes
20080521,SO70591,1,1,539.99,5/21/2008,"Road-750 Black, 44",Road Bikes
20080521,SO70592,1,1,539.99,5/21/2008,"Road-750 Black, 44",Road Bikes
20080523,SO70736,1,1,539.99,5/23/2008,"Road-750 Black, 44",Road Bikes
20080523,SO70745,1,1,539.99,5/23/2008,"Road-750 Black, 44",Road Bikes
20080523,SO70747,1,1,539.99,5/23/2008,"Road-750 Black, 44",Road Bikes
20080524,SO70818,1,1,539.99,5/24/2008,"Road-750 Black, 44",Road Bikes
20080526,SO70940,1,1,539.99,5/26/2008,"Road-750 Black, 44",Road Bikes
20080527,SO71010,1,1,539.99,5/27/2008,"Road-750 Black, 44",Road Bikes
20080527,SO71011,1,1,539.99,5/27/2008,"Road-750 Black, 44",Road Bikes
20080527,SO71017,1,1,539.99,5/27/2008,"Road-750 Black, 44",Road Bikes
20080528,SO71087,1,1,539.99,5/28/2008,"Road-750 Black, 44",Road Bikes
20080528,SO71089,1,1,539.99,5/28/2008,"Road-750 Black, 44",Road Bikes
20080528,SO71090,1,1,539.99,5/28/2008,"Road-750 Black, 44",Road Bikes
20080529,SO71139,1,1,539.99,5/29/2008,"Road-750 Black, 44",Road Bikes
20080530,SO71206,1,1,539.99,5/30/2008,"Road-750 Black, 44",Road Bikes
20080530,SO71208,1,1,539.99,5/30/2008,"Road-750 Black, 44",Road Bikes
20080530,SO71209,1,1,539.99,5/30/2008,"Road-750 Black, 44",Road Bikes
20080530,SO71215,1,1,539.99,5/30/2008,"Road-750 Black, 44",Road Bikes
20080601,SO71336,1,1,539.99,6/1/2008,"Road-750 Black, 44",Road Bikes
20080603,SO71478,1,1,539.99,6/3/2008,"Road-750 Black, 44",Road Bikes
20080604,SO71552,1,1,539.99,6/4/2008,"Road-750 Black, 44",Road Bikes
20080604,SO71554,1,1,539.99,6/4/2008,"Road-750 Black, 44",Road Bikes
20080604,SO71558,1,1,539.99,6/4/2008,"Road-750 Black, 44",Road Bikes
20080605,SO71614,1,1,539.99,6/5/2008,"Road-750 Black, 44",Road Bikes
20080605,SO71622,1,1,539.99,6/5/2008,"Road-750 Black, 44",Road Bikes
20080606,SO71680,1,1,539.99,6/6/2008,"Road-750 Black, 44",Road Bikes
20080607,SO71752,1,1,539.99,6/7/2008,"Road-750 Black, 44",Road Bikes
20080607,SO71754,1,1,539.99,6/7/2008,"Road-750 Black, 44",Road Bikes
20080607,SO71764,1,1,539.99,6/7/2008,"Road-750 Black, 44",Road Bikes
20080607,SO71772,1,1,539.99,6/7/2008,"Road-750 Black, 44",Road Bikes
20080607,SO71773,1,1,539.99,6/7/2008,"Road-750 Black, 44",Road Bikes
20080608,SO71995,1,1,539.99,6/8/2008,"Road-750 Black, 44",Road Bikes
20080609,SO72058,1,1,539.99,6/9/2008,"Road-750 Black, 44",Road Bikes
20080609,SO72060,1,1,539.99,6/9/2008,"Road-750 Black, 44",Road Bikes
20080610,SO72111,1,1,539.99,6/10/2008,"Road-750 Black, 44",Road Bikes
20080610,SO72128,1,1,539.99,6/10/2008,"Road-750 Black, 44",Road Bikes
20080612,SO72270,1,1,539.99,6/12/2008,"Road-750 Black, 44",Road Bikes
20080613,SO72339,1,1,539.99,6/13/2008,"Road-750 Black, 44",Road Bikes
20080613,SO72342,1,1,539.99,6/13/2008,"Road-750 Black, 44",Road Bikes
20080613,SO72343,1,1,539.99,6/13/2008,"Road-750 Black, 44",Road Bikes
20080615,SO72509,1,1,539.99,6/15/2008,"Road-750 Black, 44",Road Bikes
20080616,SO72568,1,1,539.99,6/16/2008,"Road-750 Black, 44",Road Bikes
20080618,SO72715,1,1,539.99,6/18/2008,"Road-750 Black, 44",Road Bikes
20080618,SO72726,1,1,539.99,6/18/2008,"Road-750 Black, 44",Road Bikes
